Rating,Type of ownership,Revenue,hourly,employer_provided,job_state,same_state,age,python_skill,rstudio_skill,spark_skill,aws_skill,excel_skill,size_number,job_simp,desc_len,avg_salary
3.9,Company - Private,$100 to $500 million (USD),0.0,0.0, IL,0.0,28.0,1.0,0.0,0.0,0.0,0.0,501-1000,data engineer,4759.0,66.5
4.7,Company - Private,Unknown / Non-Applicable,0.0,0.0, MO,1.0,21.0,0.0,0.0,1.0,0.0,1.0,1001-5000,data engineer,2708.0,70.5
4.7,Company - Private,$10 to $25 million (USD),0.0,0.0, TX,1.0,13.0,1.0,0.0,1.0,0.0,0.0,51-200,data engineer,4854.0,138.5
3.4,Company - Private,$100 to $500 million (USD),0.0,0.0, MA,0.0,80.0,0.0,0.0,1.0,0.0,1.0,1001-5000,data scientist,8761.0,107.5
3.8,Company - Public,$50 to $100 million (USD),0.0,0.0, MA,1.0,15.0,0.0,0.0,0.0,0.0,0.0,501-1000,scientist,2683.0,120.5
2.7,Company - Private,$25 to $50 million (USD),0.0,0.0, MD,1.0,62.0,0.0,0.0,0.0,0.0,0.0,201-500,scientist,4740.0,81.0
3.1,Company - Private,$10+ billion (USD),0.0,0.0, KY,0.0,148.0,0.0,0.0,0.0,0.0,0.0,5001-10000,scientist,5169.0,103.5
4.0,Company - Private,Unknown / Non-Applicable,0.0,0.0, CA,0.0,16.0,1.0,0.0,1.0,1.0,1.0,1001-5000,data engineer,3978.0,162.0
3.5,Company - Private,$1 to $2 billion (USD),0.0,0.0, CA,1.0,54.0,1.0,0.0,1.0,0.0,1.0,1001-5000,data scientist,3413.0,68.5
3.4,Company - Public,$5 to $10 billion (USD),0.0,0.0, OH,0.0,45.0,0.0,0.0,0.0,0.0,1.0,10000+,data scientist,1735.0,110.5
3.7,Subsidiary or Business Segment,$100 to $500 million (USD),0.0,0.0, IA,1.0,28.0,1.0,0.0,0.0,0.0,1.0,201-500,data engineer,6569.0,115.5
3.8,Government,$500 million to $1 billion (USD),0.0,0.0, WA,1.0,58.0,0.0,0.0,0.0,0.0,0.0,1001-5000,data scientist,5188.0,80.5
4.6,Company - Private,$100 to $500 million (USD),0.0,0.0, IA,1.0,31.0,0.0,0.0,0.0,0.0,1.0,501-1000,data engineer,4328.0,43.0
4.4,Company - Public,Unknown / Non-Applicable,0.0,0.0, MA,1.0,20.0,0.0,0.0,0.0,0.0,1.0,201-500,scientist,5449.0,140.0
3.0,Company - Private,Unknown / Non-Applicable,0.0,1.0, MA,0.0,28.0,0.0,0.0,0.0,0.0,0.0,Unknown,scientist,3214.0,120.0
3.0,Company - Private,$5 to $10 billion (USD),0.0,0.0, PA,1.0,40.0,0.0,0.0,0.0,0.0,1.0,5001-10000,data engineer,3766.0,66.5
4.7,Company - Private,$1 to $5 million (USD),0.0,0.0, CA,0.0,17.0,1.0,0.0,0.0,1.0,0.0,51-200,data engineer,1504.0,94.5
3.8,Government,$500 million to $1 billion (USD),0.0,0.0, WA,0.0,58.0,0.0,0.0,0.0,0.0,0.0,1001-5000,data scientist,5186.0,119.0
3.2,Nonprofit Organization,$10+ billion (USD),1.0,0.0, NE,0.0,27.0,0.0,0.0,0.0,0.0,0.0,10000+,scientist,1844.0,25.0
2.7,Company - Public,$2 to $5 billion (USD),1.0,0.0, TN,0.0,23.0,0.0,0.0,0.0,0.0,1.0,5001-10000,data engineer,4299.0,13.5
3.3,Company - Private,$10+ billion (USD),0.0,0.0, IL,0.0,111.0,1.0,0.0,0.0,0.0,0.0,10000+,data scientist,3935.0,194.5
3.9,Nonprofit Organization,$500 million to $1 billion (USD),0.0,0.0, TX,1.0,76.0,1.0,0.0,0.0,1.0,1.0,1001-5000,scientist,2332.0,71.5
3.7,College / University,Unknown / Non-Applicable,0.0,0.0, TX,1.0,28.0,1.0,0.0,0.0,1.0,0.0,501-1000,data scientist,8734.0,105.5
3.1,Company - Private,$10+ billion (USD),0.0,0.0, NC,1.0,148.0,0.0,0.0,0.0,0.0,1.0,5001-10000,scientist,6034.0,74.0
3.7,Company - Public,$10+ billion (USD),0.0,0.0, AL,0.0,101.0,0.0,0.0,0.0,0.0,1.0,10000+,data engineer,4774.0,62.5
4.3,Nonprofit Organization,$500 million to $1 billion (USD),0.0,0.0, NC,0.0,65.0,0.0,0.0,0.0,0.0,0.0,1001-5000,scientist,2222.0,65.5
3.6,Company - Private,Unknown / Non-Applicable,0.0,0.0, NJ,1.0,34.0,1.0,0.0,0.0,1.0,1.0,1001-5000,data scientist,5121.0,161.5
2.1,Other Organization,$100 to $500 million (USD),0.0,0.0, PA,1.0,20.0,0.0,0.0,0.0,0.0,1.0,1001-5000,data engineer,1359.0,72.5
3.9,Company - Public,$10 to $25 million (USD),0.0,0.0, CA,1.0,15.0,1.0,0.0,0.0,1.0,1.0,51-200,data engineer,4915.0,139.0
3.9,Company - Private,$10 to $25 million (USD),0.0,0.0, CA,1.0,16.0,0.0,0.0,0.0,0.0,0.0,201-500,data engineer,3466.0,136.5
3.8,Company - Private,$2 to $5 billion (USD),0.0,0.0, NY,1.0,21.0,1.0,0.0,1.0,0.0,0.0,1001-5000,data scientist,3172.0,74.5
3.1,Company - Private,$10+ billion (USD),0.0,0.0, NC,1.0,148.0,0.0,0.0,0.0,0.0,1.0,5001-10000,scientist,5749.0,80.5
5.0,Company - Private,$10 to $25 million (USD),0.0,0.0, VA,0.0,9.0,1.0,0.0,0.0,0.0,0.0,51-200,data scientist,2711.0,101.0
3.6,Company - Public,$10+ billion (USD),0.0,0.0, NJ,0.0,211.0,0.0,0.0,0.0,0.0,1.0,10000+,data scientist,3948.0,116.5
4.7,Subsidiary or Business Segment,Unknown / Non-Applicable,0.0,0.0, CA,0.0,24.0,1.0,0.0,0.0,0.0,0.0,501-1000,scientist,3855.0,232.5
3.5,Company - Private,Unknown / Non-Applicable,0.0,0.0, CA,1.0,7.0,1.0,0.0,0.0,0.0,0.0,51-200,data scientist,2288.0,120.5
2.7,Company - Public,Unknown / Non-Applicable,0.0,0.0, CA,0.0,16.0,1.0,0.0,1.0,1.0,0.0,10000+,data scientist,6995.0,153.0
3.4,Company - Private,Unknown / Non-Applicable,0.0,0.0, CA,1.0,15.0,1.0,0.0,1.0,0.0,0.0,501-1000,data scientist,3362.0,127.0
4.7,Company - Private,Unknown / Non-Applicable,0.0,0.0, CA,1.0,13.0,1.0,0.0,1.0,0.0,1.0,51-200,data scientist,3740.0,85.5
2.8,Company - Public,$1 to $2 billion (USD),0.0,0.0, NY,1.0,47.0,1.0,0.0,0.0,0.0,1.0,1001-5000,data scientist,3000.0,76.5
3.5,Subsidiary or Business Segment,$500 million to $1 billion (USD),0.0,0.0, NY,0.0,31.0,1.0,0.0,1.0,0.0,0.0,1001-5000,data scientist,4140.0,128.0
3.2,Company - Private,$5 to $10 million (USD),0.0,0.0, PA,0.0,28.0,1.0,0.0,1.0,1.0,1.0,1-50,data engineer,1484.0,91.5
3.7,Subsidiary or Business Segment,$50 to $100 million (USD),0.0,0.0, CA,1.0,35.0,1.0,0.0,1.0,1.0,0.0,1001-5000,data engineer,3218.0,177.0
4.7,Company - Private,$100 to $500 million (USD),0.0,0.0, VA,0.0,13.0,1.0,0.0,1.0,0.0,1.0,201-500,data scientist,3703.0,107.0
4.1,Company - Private,Unknown / Non-Applicable,0.0,0.0, CA,1.0,11.0,1.0,0.0,1.0,0.0,1.0,501-1000,data scientist,4203.0,154.5
4.0,Company - Private,Less than $1 million (USD),0.0,0.0, CA,0.0,28.0,1.0,0.0,1.0,0.0,0.0,1-50,data scientist,1034.0,113.5
2.5,Company - Private,Unknown / Non-Applicable,0.0,0.0, CA,1.0,28.0,1.0,0.0,0.0,0.0,1.0,1-50,data scientist,3885.0,143.5
3.9,Company - Private,Less than $1 million (USD),0.0,0.0, CA,0.0,28.0,1.0,0.0,0.0,0.0,0.0,1-50,data scientist,2759.0,113.5
3.4,Company - Public,$10+ billion (USD),0.0,0.0, VA,0.0,54.0,1.0,0.0,0.0,1.0,0.0,10000+,data scientist,2882.0,101.5
3.6,Subsidiary or Business Segment,$2 to $5 billion (USD),0.0,0.0, NY,0.0,88.0,0.0,0.0,0.0,1.0,1.0,10000+,data engineer,6513.0,73.0
3.5,Company - Public,$2 to $5 billion (USD),0.0,0.0, NY,0.0,7.0,1.0,0.0,0.0,1.0,0.0,10000+,data scientist,6438.0,80.5
3.5,Company - Private,Unknown / Non-Applicable,0.0,0.0, NY,0.0,28.0,1.0,0.0,0.0,0.0,0.0,Unknown,data scientist,1838.0,110.5
3.5,Company - Private,$5 to $10 million (USD),0.0,0.0, CA,0.0,28.0,1.0,0.0,0.0,0.0,0.0,51-200,data scientist,1131.0,139.5
4.8,Company - Private,Unknown / Non-Applicable,0.0,0.0, NY,0.0,12.0,1.0,0.0,0.0,0.0,1.0,1-50,data scientist,2145.0,145.5
4.0,Company - Private,$100 to $500 million (USD),0.0,0.0, NY,1.0,16.0,0.0,0.0,0.0,0.0,1.0,201-500,data scientist,2496.0,87.0
4.2,Company - Private,$50 to $100 million (USD),0.0,0.0, MA,1.0,138.0,0.0,0.0,0.0,0.0,1.0,201-500,data scientist,5013.0,100.5
3.8,Company - Public,$10+ billion (USD),0.0,0.0, NY,0.0,56.0,1.0,0.0,1.0,0.0,1.0,10000+,data scientist,5478.0,147.0
3.7,Company - Private,$100 to $500 million (USD),0.0,0.0, NY,1.0,109.0,1.0,0.0,0.0,0.0,1.0,201-500,data engineer,1506.0,110.5
4.6,Company - Private,$5 to $10 million (USD),0.0,0.0, MA,0.0,28.0,1.0,0.0,1.0,1.0,0.0,51-200,data scientist,2956.0,94.0
4.3,Company - Public,$500 million to $1 billion (USD),0.0,0.0, NY,1.0,24.0,1.0,0.0,0.0,1.0,0.0,1001-5000,data scientist,4816.0,123.5
4.0,Company - Public,Unknown / Non-Applicable,0.0,0.0, OR,0.0,84.0,0.0,0.0,0.0,0.0,0.0,10000+,data engineer,2195.0,73.0
3.9,Company - Private,Unknown / Non-Applicable,0.0,0.0, NY,1.0,9.0,1.0,0.0,0.0,0.0,0.0,201-500,data scientist,4815.0,165.0
3.1,School / School District,$100 to $500 million (USD),0.0,0.0, NY,1.0,17.0,1.0,0.0,0.0,0.0,1.0,1001-5000,data engineer,4348.0,59.5
3.6,Company - Private,$10 to $25 million (USD),0.0,0.0, NY,1.0,43.0,0.0,0.0,0.0,0.0,1.0,1-50,data engineer,2292.0,66.0
4.2,Company - Private,Unknown / Non-Applicable,0.0,0.0, NY,1.0,11.0,1.0,0.0,0.0,1.0,0.0,51-200,data scientist,4341.0,75.5
4.0,Company - Public,$100 to $500 million (USD),0.0,0.0, VA,0.0,69.0,1.0,0.0,0.0,0.0,0.0,501-1000,data engineer,3127.0,87.0
3.9,Company - Public,$10+ billion (USD),0.0,0.0, MD,0.0,110.0,1.0,0.0,0.0,0.0,1.0,10000+,data scientist,4572.0,140.0
3.7,Company - Private,$25 to $50 million (USD),0.0,0.0, MD,0.0,17.0,1.0,0.0,0.0,0.0,1.0,201-500,data scientist,6626.0,86.0
4.4,Company - Private,Unknown / Non-Applicable,0.0,0.0, CA,1.0,11.0,1.0,0.0,0.0,0.0,0.0,1-50,data scientist,1211.0,116.5
3.4,Company - Private,$1 to $2 billion (USD),0.0,0.0, TX,0.0,21.0,1.0,0.0,1.0,0.0,1.0,501-1000,data engineer,7802.0,80.0
3.7,Company - Public,$10+ billion (USD),0.0,0.0, CA,0.0,84.0,1.0,0.0,0.0,0.0,0.0,10000+,data scientist,5884.0,173.0
3.5,Company - Private,Unknown / Non-Applicable,0.0,0.0, AZ,0.0,26.0,1.0,0.0,1.0,0.0,0.0,501-1000,data engineer,1230.0,68.5
4.4,Company - Private,Unknown / Non-Applicable,0.0,0.0, NY,1.0,22.0,0.0,0.0,0.0,0.0,0.0,1001-5000,data scientist,3222.0,172.0
3.9,Company - Public,$10+ billion (USD),0.0,0.0, MD,0.0,110.0,0.0,0.0,0.0,0.0,0.0,10000+,scientist,3110.0,95.0
3.2,Nonprofit Organization,$1 to $2 billion (USD),0.0,0.0, MA,1.0,65.0,1.0,0.0,0.0,0.0,1.0,5001-10000,data scientist,4478.0,69.5
4.0,Company - Private,Unknown / Non-Applicable,0.0,0.0, NY,1.0,16.0,1.0,0.0,0.0,0.0,1.0,501-1000,data scientist,3431.0,97.5
3.4,Company - Private,Unknown / Non-Applicable,0.0,0.0, NY,0.0,12.0,1.0,0.0,1.0,1.0,0.0,201-500,data scientist,3111.0,95.0
3.2,Subsidiary or Business Segment,Unknown / Non-Applicable,0.0,0.0, CA,1.0,17.0,0.0,0.0,0.0,1.0,1.0,501-1000,data scientist,4847.0,194.0
3.5,Company - Public,Unknown / Non-Applicable,0.0,0.0, NY,1.0,18.0,1.0,0.0,1.0,1.0,1.0,201-500,data scientist,4134.0,104.5
4.2,Company - Private,Unknown / Non-Applicable,0.0,0.0, NC,0.0,15.0,1.0,0.0,0.0,0.0,1.0,201-500,data engineer,5192.0,85.5
4.2,Nonprofit Organization,Unknown / Non-Applicable,0.0,0.0, UT,1.0,28.0,0.0,0.0,0.0,1.0,1.0,10000+,data engineer,4525.0,50.0
3.1,Company - Public,$10+ billion (USD),0.0,0.0, CA,0.0,26.0,1.0,0.0,1.0,1.0,1.0,1001-5000,data engineer,2421.0,113.0
3.9,Company - Public,$10+ billion (USD),0.0,0.0, MA,0.0,193.0,0.0,0.0,0.0,1.0,0.0,10000+,scientist,5838.0,90.5
4.3,Company - Private,Unknown / Non-Applicable,0.0,0.0, CA,1.0,15.0,1.0,0.0,1.0,0.0,1.0,51-200,data scientist,2095.0,153.0
3.3,Company - Public,$2 to $5 billion (USD),0.0,0.0, CA,1.0,35.0,0.0,0.0,0.0,0.0,1.0,1001-5000,data engineer,7383.0,123.5
3.9,Company - Private,$10 to $25 million (USD),0.0,0.0, NY,1.0,13.0,0.0,0.0,1.0,0.0,0.0,201-500,data engineer,2460.0,47.0
4.0,Company - Public,$5 to $10 billion (USD),0.0,0.0, CA,1.0,41.0,1.0,0.0,0.0,0.0,1.0,10000+,data scientist,3864.0,162.0
3.5,Company - Public,$1 to $2 billion (USD),0.0,0.0, CO,0.0,153.0,1.0,0.0,0.0,0.0,1.0,5001-10000,data scientist,3555.0,133.5
3.2,Company - Private,Unknown / Non-Applicable,0.0,0.0, TN,0.0,19.0,0.0,0.0,0.0,1.0,1.0,1001-5000,data engineer,1793.0,109.0
3.2,Company - Private,Unknown / Non-Applicable,0.0,0.0, NY,1.0,48.0,1.0,0.0,0.0,1.0,1.0,1001-5000,data engineer,3516.0,125.0
3.8,Company - Public,$10+ billion (USD),0.0,0.0, MA,0.0,27.0,1.0,0.0,0.0,0.0,0.0,10000+,data scientist,4033.0,106.5
3.7,Company - Public,$5 to $10 billion (USD),0.0,0.0, MA,1.0,171.0,0.0,0.0,0.0,0.0,0.0,5001-10000,data engineer,3783.0,54.0
3.0,Subsidiary or Business Segment,$100 to $500 million (USD),0.0,0.0, FL,1.0,46.0,0.0,0.0,0.0,0.0,1.0,1001-5000,data engineer,6175.0,37.5
3.8,Company - Private,$2 to $5 billion (USD),0.0,0.0, NY,1.0,21.0,1.0,0.0,0.0,0.0,1.0,1001-5000,data engineer,2479.0,53.5
4.7,Company - Private,$100 to $500 million (USD),0.0,0.0, CA,1.0,9.0,1.0,0.0,0.0,0.0,1.0,501-1000,data scientist,3939.0,168.0
3.9,Company - Public,Unknown / Non-Applicable,0.0,0.0, CA,1.0,15.0,1.0,0.0,0.0,0.0,0.0,51-200,data engineer,5717.0,138.5
3.6,Company - Public,$2 to $5 billion (USD),0.0,0.0, PA,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10000+,data scientist,5025.0,111.5
3.6,Company - Private,$10+ billion (USD),0.0,0.0, MA,0.0,172.0,0.0,0.0,0.0,0.0,1.0,5001-10000,data scientist,5016.0,68.5
3.9,Company - Public,$10+ billion (USD),0.0,0.0, MA,0.0,193.0,0.0,0.0,0.0,1.0,0.0,10000+,scientist,6162.0,84.5
4.4,Company - Public,$100 to $500 million (USD),0.0,0.0, TN,0.0,17.0,1.0,0.0,1.0,1.0,0.0,1001-5000,data engineer,6130.0,102.5
3.6,Nonprofit Organization,$50 to $100 million (USD),0.0,0.0, OH,0.0,56.0,1.0,0.0,0.0,0.0,0.0,501-1000,scientist,3673.0,93.5
3.2,Company - Private,$5 to $10 million (USD),0.0,0.0, PA,0.0,28.0,0.0,0.0,0.0,0.0,1.0,1-50,data scientist,1642.0,127.5
4.2,Nonprofit Organization,Unknown / Non-Applicable,0.0,0.0, UT,1.0,28.0,0.0,0.0,0.0,0.0,0.0,10000+,data engineer,2811.0,72.0
3.1,Company - Private,$500 million to $1 billion (USD),0.0,0.0, UT,1.0,46.0,1.0,0.0,0.0,0.0,1.0,1001-5000,data engineer,4386.0,47.0
3.8,Subsidiary or Business Segment,Unknown / Non-Applicable,0.0,0.0, AL,1.0,9.0,1.0,0.0,1.0,1.0,1.0,501-1000,data engineer,3585.0,65.0
4.0,Company - Private,$100 to $500 million (USD),0.0,0.0, VA,0.0,11.0,1.0,0.0,0.0,0.0,0.0,501-1000,data engineer,4096.0,94.0
4.0,Company - Private,$100 to $500 million (USD),0.0,0.0, VA,0.0,11.0,1.0,0.0,1.0,1.0,0.0,501-1000,data engineer,6152.0,97.0
3.6,Company - Private,$10+ billion (USD),0.0,0.0, MA,0.0,172.0,0.0,0.0,1.0,1.0,1.0,5001-10000,data engineer,4260.0,91.5
3.8,Company - Public,$10+ billion (USD),0.0,0.0, MA,0.0,27.0,0.0,0.0,0.0,0.0,0.0,10000+,data scientist,1768.0,114.5
3.2,Company - Private,$5 to $10 million (USD),0.0,0.0, PA,0.0,28.0,1.0,0.0,0.0,1.0,0.0,1-50,data engineer,1790.0,74.0
3.8,Company - Public,$10+ billion (USD),0.0,0.0, MA,0.0,27.0,0.0,0.0,0.0,0.0,0.0,10000+,data scientist,1919.0,121.0
4.5,Company - Private,$100 to $500 million (USD),0.0,0.0, CA,1.0,17.0,0.0,0.0,0.0,0.0,0.0,201-500,scientist,3726.0,121.5
3.4,Company - Private,$50 to $100 million (USD),0.0,0.0, AZ,0.0,21.0,1.0,0.0,1.0,1.0,0.0,501-1000,data engineer,1214.0,60.5
3.3,Company - Private,$1 to $2 billion (USD),0.0,0.0, VA,0.0,6.0,1.0,0.0,1.0,0.0,0.0,1001-5000,data engineer,3392.0,118.5
3.8,Company - Private,$2 to $5 billion (USD),0.0,0.0, IL,1.0,98.0,1.0,0.0,1.0,0.0,1.0,1001-5000,data engineer,2327.0,58.5
3.9,Company - Private,$10 to $25 million (USD),0.0,0.0, CA,1.0,16.0,1.0,0.0,1.0,0.0,0.0,201-500,data scientist,2340.0,63.5
4.1,Company - Public,$1 to $2 billion (USD),0.0,0.0, CA,0.0,42.0,1.0,0.0,0.0,0.0,1.0,5001-10000,data scientist,3329.0,107.0
3.7,Company - Public,$2 to $5 billion (USD),0.0,0.0, VA,0.0,28.0,1.0,0.0,1.0,0.0,0.0,5001-10000,data engineer,2672.0,105.5
2.8,Company - Private,$500 million to $1 billion (USD),0.0,0.0, CA,1.0,51.0,0.0,0.0,0.0,0.0,0.0,501-1000,data engineer,3828.0,83.0
3.0,Company - Public,Unknown / Non-Applicable,0.0,0.0, CA,1.0,29.0,0.0,0.0,0.0,0.0,1.0,501-1000,scientist,4586.0,87.5
4.0,Company - Public,$10+ billion (USD),0.0,0.0, MA,0.0,174.0,0.0,0.0,0.0,1.0,0.0,10000+,scientist,5701.0,172.0
3.0,Company - Public,Unknown / Non-Applicable,0.0,0.0, CA,1.0,29.0,0.0,0.0,0.0,0.0,1.0,501-1000,scientist,7777.0,100.0
4.2,Company - Private,Unknown / Non-Applicable,0.0,0.0, CA,1.0,12.0,1.0,0.0,0.0,0.0,1.0,501-1000,data scientist,4951.0,221.5
3.5,Company - Private,$50 to $100 million (USD),0.0,0.0, IL,1.0,28.0,1.0,0.0,0.0,0.0,0.0,201-500,data engineer,3119.0,95.5
3.3,Company - Private,$1 to $2 billion (USD),0.0,0.0, NJ,0.0,50.0,1.0,0.0,0.0,0.0,1.0,1001-5000,data engineer,4183.0,173.0
3.9,Company - Public,$10+ billion (USD),0.0,0.0, MD,0.0,110.0,1.0,0.0,0.0,0.0,1.0,10000+,data scientist,4490.0,147.5
3.7,Nonprofit Organization,$1 to $2 billion (USD),0.0,0.0, VA,1.0,124.0,0.0,0.0,0.0,0.0,1.0,10000+,data engineer,2948.0,81.0
3.2,Company - Private,Unknown / Non-Applicable,0.0,0.0, NY,1.0,15.0,1.0,0.0,1.0,0.0,1.0,201-500,data engineer,2689.0,83.0
4.6,Subsidiary or Business Segment,$5 to $10 million (USD),0.0,0.0, MA,1.0,32.0,0.0,0.0,0.0,1.0,1.0,51-200,scientist,3709.0,121.0
2.2,Company - Private,Unknown / Non-Applicable,0.0,0.0, CA,1.0,21.0,0.0,0.0,0.0,0.0,1.0,501-1000,data engineer,4402.0,85.5
4.6,Subsidiary or Business Segment,$5 to $10 million (USD),0.0,0.0, MA,1.0,32.0,0.0,0.0,0.0,0.0,0.0,51-200,scientist,3180.0,167.5
2.6,College / University,Unknown / Non-Applicable,0.0,0.0, PA,1.0,39.0,1.0,0.0,0.0,0.0,0.0,501-1000,scientist,2011.0,107.5
3.4,Nonprofit Organization,$25 to $50 million (USD),0.0,0.0, WA,1.0,44.0,0.0,0.0,0.0,1.0,1.0,501-1000,data engineer,4087.0,44.5
3.3,Company - Private,$500 million to $1 billion (USD),0.0,0.0, MD,0.0,134.0,0.0,0.0,0.0,0.0,0.0,1001-5000,data engineer,2606.0,107.5
3.0,Company - Private,Unknown / Non-Applicable,0.0,1.0, MA,0.0,28.0,0.0,0.0,0.0,0.0,0.0,Unknown,scientist,3082.0,132.5
3.7,Company - Private,$500 million to $1 billion (USD),0.0,0.0, PA,0.0,29.0,0.0,0.0,0.0,0.0,1.0,201-500,data engineer,1865.0,69.5
3.5,Company - Public,$10+ billion (USD),0.0,0.0, CA,0.0,53.0,1.0,0.0,1.0,1.0,0.0,10000+,data engineer,3926.0,98.5
2.7,Company - Private,$25 to $50 million (USD),0.0,0.0, MD,1.0,62.0,0.0,0.0,0.0,0.0,1.0,201-500,scientist,3570.0,80.5
3.8,Company - Private,$10 to $25 million (USD),1.0,0.0, MA,1.0,15.0,0.0,0.0,0.0,0.0,1.0,51-200,scientist,3747.0,37.0
3.7,Company - Public,$10+ billion (USD),0.0,0.0, MD,0.0,101.0,1.0,0.0,0.0,0.0,0.0,10000+,scientist,4431.0,99.0
3.8,Company - Public,$50 to $100 million (USD),0.0,0.0, MA,1.0,15.0,0.0,0.0,0.0,0.0,1.0,501-1000,scientist,4465.0,96.5
3.3,Company - Private,$10+ billion (USD),0.0,0.0, MA,1.0,111.0,0.0,0.0,0.0,0.0,0.0,10000+,data scientist,3448.0,53.0
2.7,Company - Private,Unknown / Non-Applicable,0.0,0.0, CA,1.0,12.0,0.0,0.0,1.0,1.0,0.0,1-50,data engineer,4571.0,103.0
3.9,Company - Public,$10+ billion (USD),0.0,0.0, MD,0.0,110.0,0.0,0.0,0.0,0.0,0.0,10000+,scientist,2391.0,92.0
3.6,Company - Private,Unknown / Non-Applicable,0.0,0.0, NJ,1.0,34.0,1.0,0.0,0.0,1.0,1.0,1001-5000,data scientist,4648.0,114.0
3.5,School / School District,$5 to $10 million (USD),0.0,0.0, MO,0.0,28.0,0.0,0.0,0.0,0.0,1.0,1-50,data scientist,3775.0,96.0
3.4,Company - Private,$10 to $25 million (USD),0.0,0.0, DC,0.0,26.0,1.0,0.0,0.0,0.0,0.0,51-200,data scientist,4662.0,96.5
4.3,Company - Private,$50 to $100 million (USD),0.0,0.0, AZ,0.0,54.0,1.0,0.0,0.0,0.0,1.0,201-500,data scientist,3728.0,69.5
2.6,Company - Private,Unknown / Non-Applicable,0.0,0.0, CA,1.0,26.0,1.0,0.0,0.0,0.0,0.0,10000+,data scientist,2399.0,121.0
3.8,Subsidiary or Business Segment,$25 to $50 million (USD),0.0,0.0, CA,0.0,18.0,1.0,0.0,0.0,1.0,0.0,201-500,data scientist,2730.0,103.0
3.2,Nonprofit Organization,$1 to $2 billion (USD),0.0,0.0, VA,0.0,65.0,1.0,0.0,1.0,0.0,1.0,5001-10000,data scientist,3170.0,106.5
5.0,Company - Private,Unknown / Non-Applicable,0.0,1.0, MI,1.0,12.0,0.0,0.0,0.0,0.0,1.0,51-200,data scientist,3808.0,130.0
4.3,Company - Public,$500 million to $1 billion (USD),0.0,0.0, NY,1.0,24.0,0.0,0.0,0.0,1.0,1.0,1001-5000,data engineer,4023.0,86.5
3.4,Company - Private,$5 to $10 million (USD),0.0,0.0, WA,0.0,28.0,0.0,0.0,0.0,0.0,0.0,51-200,data scientist,407.0,89.0
4.0,Company - Private,Unknown / Non-Applicable,0.0,0.0, CA,0.0,17.0,0.0,0.0,0.0,1.0,1.0,501-1000,scientist,3911.0,92.0
4.1,Company - Private,Unknown / Non-Applicable,0.0,0.0, CA,1.0,16.0,1.0,0.0,0.0,1.0,1.0,1-50,data engineer,3478.0,111.0
3.9,Company - Private,$100 to $500 million (USD),0.0,0.0, CA,1.0,12.0,1.0,0.0,0.0,1.0,1.0,201-500,data engineer,3813.0,87.5
2.75,,,,,,,,,,,,,,,,
